location_id,tb_latitude,tb_longitude,police_district
6494,37.73507472855975,-122.39284059134188,BAYVIEW
6495,37.76546142209329,-122.49606312809294,RICHMOND
6496,37.730849120678975,-122.42720407038829,INGLESIDE
6497,37.72451891422125,-122.43169830994506,INGLESIDE
6498,37.78170878720312,-122.42255823949472,NORTHERN
6499,37.72824713677669,-122.41151168830632,BAYVIEW
6500,37.719488693515096,-122.43868860183862,INGLESIDE
6501,37.79315287730377,-122.40772195690124,CENTRAL
6502,37.746591607445005,-122.4380460986534,MISSION
6503,37.79651567843041,-122.4135062654433,CENTRAL
6504,37.78607574616334,-122.3929469938478,SOUTHERN
6505,37.70900589112787,-122.3927698529177,BAYVIEW
6506,37.78622363417792,-122.39313259963876,SOUTHERN
6507,37.711050174956405,-122.40106242673652,BAYVIEW
6508,37.78620949242014,-122.3989771683658,SOUTHERN
6509,37.78353411741864,-122.43097494709912,NORTHERN
6510,37.7208555804468,-122.43120470349406,INGLESIDE
6511,37.769407921782246,-122.42990564257516,NORTHERN
6512,37.75231405099117,-122.41721868654392,MISSION
6513,37.788124316121774,-122.41681632792472,CENTRAL
6514,37.76043326118782,-122.41592874518808,MISSION
6515,37.773624065334346,-122.46374921006864,RICHMOND
6516,37.789815789446806,-122.41895411417843,NORTHERN
6517,37.76633965334518,-122.39493095956118,BAYVIEW
6518,37.73949445734846,-122.42381702594048,INGLESIDE
6519,37.77725391157906,-122.40719922533256,SOUTHERN
6520,37.77487110282368,-122.44628367383466,PARK
6521,37.74813021874342,-122.41811894061786,MISSION
6522,37.78279321643591,-122.4140633944948,TENDERLOIN
6523,37.75698797904615,-122.41968911452696,MISSION
6524,37.78159882179832,-122.45417599254488,RICHMOND
6525,37.777922461094015,-122.40488482266102,SOUTHERN
6526,37.78515094039998,-122.433083398,NORTHERN
6527,37.79953144770823,-122.40124024106048,CENTRAL
6528,37.7698989584506,-122.42132235676416,MISSION
6529,37.73346386558898,-122.39177202431964,BAYVIEW
6530,37.7841686915977,-122.43460056187068,NORTHERN
6531,37.74483213427444,-122.42037950976356,INGLESIDE
6532,37.79711099520636,-122.40532255105764,CENTRAL
6533,37.72244531836988,-122.47219340152232,TARAVAL
6534,37.80704515440942,-122.40984064103264,CENTRAL
6535,37.77755327697291,-122.39112141917248,SOUTHERN
6536,37.76732795916711,-122.43562414070576,PARK
6537,37.71661495773584,-122.47253680566172,TARAVAL
6538,37.78332926617474,-122.4027976617181,SOUTHERN
6539,37.77401370278972,-122.4606895522178,RICHMOND
6540,37.796783261113184,-122.43037057014206,NORTHERN
6541,37.74955676382494,-122.39940626398776,BAYVIEW
6542,37.74630307620128,-122.38713312269168,BAYVIEW
6543,37.77821277198705,-122.43505238997687,PARK
6544,37.77252491710001,-122.42715844499998,NORTHERN
6545,37.759675432338966,-122.4020797517278,BAYVIEW
6546,37.77247842029851,-122.41001677136472,SOUTHERN
6547,37.724331398359325,-122.45820959291088,TARAVAL
6548,37.767008815999205,-122.42969458573457,MISSION
6549,37.722574076063744,-122.4026048143164,BAYVIEW
6550,37.77738819479514,-122.42645223834865,NORTHERN
6551,37.76775782612252,-122.42897134904554,NORTHERN
6552,37.7378666724714,-122.40801931723844,INGLESIDE
6553,37.80084874845663,-122.43600170381428,NORTHERN
6554,37.785104649272846,-122.40037443855688,SOUTHERN
6555,37.720309512697376,-122.4007118201462,INGLESIDE
6556,37.78797851779349,-122.42595494102848,NORTHERN
6557,37.77870550909249,-122.47215351346136,RICHMOND
6558,37.75218198769585,-122.41938452549452,MISSION
6559,37.787029725807365,-122.42502662452068,NORTHERN
6560,37.730870752893246,-122.47477293488602,TARAVAL
6561,37.77561842780993,-122.4584629013027,RICHMOND
6562,37.7719995868188,-122.44635297382536,PARK
6563,37.79004420288805,-122.43238454180508,NORTHERN
6564,37.78720041751103,-122.43205184017884,NORTHERN
6565,37.74826632610207,-122.41507994419004,MISSION
6566,37.783491219787486,-122.40300466077274,SOUTHERN
6567,37.735044825616725,-122.49233094519272,TARAVAL
6568,37.73168573313608,-122.41980750093973,INGLESIDE
6569,37.734106494685854,-122.48894497491582,TARAVAL
6570,37.77588970404063,-122.41512795280786,SOUTHERN
6571,37.79222662747759,-122.4000083397348,CENTRAL
6572,37.71929558337178,-122.40232395552,INGLESIDE
6573,37.79264287945664,-122.40438665554868,CENTRAL
6574,37.7731762273255,-122.41236263775689,SOUTHERN
6575,37.76111764212466,-122.44121826718607,MISSION
6576,37.74812878083482,-122.42026333189138,MISSION
6577,37.78175180426248,-122.4222866461716,NORTHERN
6578,37.78227404863674,-122.39261264410368,SOUTHERN
6579,37.78213860670342,-122.40723037720412,SOUTHERN
6580,37.79942531215925,-122.4393366531962,NORTHERN
6581,37.7164431485429,-122.47911978398416,TARAVAL
6582,37.7928706348477,-122.39988920877722,CENTRAL
6583,37.783991787833614,-122.40806490333802,SOUTHERN
6584,37.77674163630502,-122.44665991253017,PARK
6585,37.782711957758686,-122.40645463770882,SOUTHERN
6586,37.7165832214614,-122.45115539392728,TARAVAL
6587,37.78630229866608,-122.44661046476531,RICHMOND
6588,37.785463993744976,-122.4591630159445,RICHMOND
6589,37.728643668489184,-122.42591479675691,INGLESIDE
6590,37.774567482094525,-122.44111041714888,PARK
6591,37.765480228328805,-122.47746164259894,TARAVAL
6592,37.80580477411658,-122.44220951836436,NORTHERN
6593,37.80207187168633,-122.42637734400678,NORTHERN
6594,37.782046988084126,-122.4844243564997,RICHMOND
6595,37.73425961571392,-122.433947184598,INGLESIDE
6596,37.76188044332808,-122.44530943473934,PARK
6597,37.76824602497552,-122.45335228863333,PARK
6598,37.76333366114908,-122.42115070179548,MISSION
6599,37.771428395538585,-122.45397952200908,PARK
6600,37.73973013293062,-122.46700601197546,TARAVAL
6601,37.760217649814486,-122.46819078715885,TARAVAL
6602,37.7755295104963,-122.43796285957356,PARK
6603,37.792341244295535,-122.39730288674156,SOUTHERN
6604,37.7706980787418,-122.4123935065094,SOUTHERN
6605,37.79071826219213,-122.43252085623568,NORTHERN
6606,37.77616197900844,-122.40547606262813,SOUTHERN
6607,37.76966128297198,-122.4427651938523,PARK
6608,37.78161361258544,-122.41549693741317,TENDERLOIN
6609,37.7711583251898,-122.45277155219172,PARK
6610,37.76682830653751,-122.42425002388376,MISSION
6611,37.74840500047412,-122.40788202853842,MISSION
6612,37.7094283538317,-122.40132996291362,BAYVIEW
6613,37.773200818355456,-122.41331146839336,SOUTHERN
6614,37.78239164230337,-122.4473015144589,PARK
6615,37.7486679432917,-122.407201966109,MISSION
6616,37.78514495429864,-122.41058514310572,TENDERLOIN
6617,37.80811075375261,-122.40905049507624,CENTRAL
6618,37.77351478674167,-122.46460719805674,RICHMOND
6619,37.787684502852734,-122.39320596727696,SOUTHERN
6620,37.75838480191936,-122.46377081979684,PARK
6621,37.736863745907584,-122.39766569542464,BAYVIEW
6622,37.7837611243622,-122.39890046038806,SOUTHERN
6623,37.71280664894192,-122.47089495511592,TARAVAL
6624,37.76422633413255,-122.46199643175493,PARK
6625,37.77230746097559,-122.45416212426194,PARK
6626,37.722725144007626,-122.45411155927594,TARAVAL
6627,37.74726160356535,-122.42243169128984,INGLESIDE
6628,37.71999111449156,-122.406997912924,INGLESIDE
6629,37.78669091947314,-122.44355977887392,RICHMOND
6630,37.70848349338942,-122.4451348494924,INGLESIDE
6631,37.788458388574,-122.39613284089586,SOUTHERN
6632,37.800969099373326,-122.42767856153957,NORTHERN
6633,37.78872334995402,-122.41255159550414,CENTRAL
6634,37.70861707350527,-122.40532588925308,INGLESIDE
6635,37.776987445100005,-122.412666162,SOUTHERN
6636,37.782769934104486,-122.4002155598024,SOUTHERN
6637,37.73109036790781,-122.42582454607076,INGLESIDE
6638,37.742499211655804,-122.5075083313851,TARAVAL
6639,37.764090861027206,-122.4130026834744,MISSION
6640,37.73515004213802,-122.4281355728034,INGLESIDE
6641,37.80143383858861,-122.41649981596434,CENTRAL
6642,37.727032274172245,-122.4413765615117,INGLESIDE
6643,37.788725192794686,-122.40204407072828,SOUTHERN
6644,37.74220563706805,-122.49487234966402,TARAVAL
6645,37.765802002294166,-122.40753640121896,MISSION
6646,37.760168339631726,-122.41919962715068,MISSION
6647,37.76847456123988,-122.45500608061607,PARK
6648,37.78777752731451,-122.43500690144472,NORTHERN
6649,37.715457472287525,-122.3990570377648,INGLESIDE
6650,37.77811713828566,-122.3918966733092,SOUTHERN
6651,37.77757682244562,-122.41805670214626,NORTHERN
6652,37.75293702261863,-122.42153967181083,MISSION
6653,37.73847814053627,-122.4684118647971,TARAVAL
6654,37.77095948570325,-122.42449442941157,SOUTHERN
6655,37.77558981946339,-122.41550677906676,SOUTHERN
6656,37.77792303097184,-122.48995103491724,RICHMOND
6657,37.78787897277845,-122.40305228974572,SOUTHERN
6658,37.767311745210016,-122.41988756165324,MISSION
6659,37.77103874003643,-122.47929858668498,RICHMOND
6660,37.78540705610285,-122.41601249355628,TENDERLOIN
6661,37.71530733303721,-122.43862415622526,INGLESIDE
6662,37.75384741730791,-122.4184139546632,MISSION
6663,37.80052162583398,-122.41762828476328,CENTRAL
6664,37.747888275357205,-122.49322819417658,TARAVAL
6665,37.77288398421239,-122.41861297972213,SOUTHERN
6666,37.77483510187342,-122.40544379154986,SOUTHERN
6667,37.74473393782,-122.4029890018528,BAYVIEW
6668,37.74073748817396,-122.40115969049464,BAYVIEW
6669,37.79073635943774,-122.43400354326056,NORTHERN
6670,37.79133863686338,-122.4292698159154,NORTHERN
6671,37.78517066286176,-122.4329306562469,NORTHERN
6672,37.74868094720731,-122.44505847502988,PARK
6673,37.7372982527573,-122.49129590597076,TARAVAL
6674,37.77184219895262,-122.44567062637708,PARK
6675,37.73432317871672,-122.42956694537372,INGLESIDE
6676,37.73244777360997,-122.3915233318094,BAYVIEW
6677,37.72427231112378,-122.45811178065549,TARAVAL
6678,37.762893932908135,-122.42844298388997,MISSION
6679,37.764000833424085,-122.510341319528,RICHMOND
6680,37.79309056056549,-122.39654310027,SOUTHERN
6681,37.805110085033625,-122.41350860935404,CENTRAL
6682,37.78913089690654,-122.43219984791013,NORTHERN
6683,37.754552657563046,-122.40649210113288,MISSION
6684,37.7665578444648,-122.42204558593782,MISSION
6685,37.74410483279875,-122.49456631777984,TARAVAL
6686,37.778636465396005,-122.43176411620392,NORTHERN
6687,37.72227374316908,-122.48503747044523,TARAVAL
6688,37.75129907770308,-122.43415783580312,MISSION
6689,37.72159985282661,-122.39074534127542,BAYVIEW
6690,37.77049587839848,-122.47989542837408,RICHMOND
6691,37.77557599428759,-122.41389207921203,SOUTHERN
6692,37.77806582442575,-122.40617138563148,SOUTHERN
6693,37.772412360699086,-122.47249253524008,RICHMOND
6694,37.77009807966947,-122.45372622764168,PARK
6695,37.73404224203461,-122.39101796898412,BAYVIEW
6696,37.72368197034646,-122.400811684775,BAYVIEW
6697,37.72431637239612,-122.43403348125575,INGLESIDE
6698,37.78077627831872,-122.47237140432648,RICHMOND
6699,37.76791325843558,-122.38557940366128,BAYVIEW
6700,37.75696860207186,-122.42001109767426,MISSION
6701,37.74898889191902,-122.46538277269444,TARAVAL
6702,37.74087478097735,-122.47544859595384,TARAVAL
6703,37.7742434383911,-122.4047960613,SOUTHERN
6704,37.77210439268945,-122.40750194325686,SOUTHERN
6705,37.741382744420655,-122.40637299911327,BAYVIEW
6706,37.79789835686243,-122.40640327607248,CENTRAL
6707,37.778436808246674,-122.40552964478536,SOUTHERN
6708,37.771897265982,-122.43209230097852,NORTHERN
6709,37.79235258409271,-122.39902305916624,CENTRAL
6710,37.72154926553446,-122.39595741036256,BAYVIEW
6711,37.71336209084756,-122.44395162849246,INGLESIDE
6712,37.780943916222014,-122.41199530427228,SOUTHERN
6713,37.75978089300586,-122.4180683290016,MISSION
6714,37.720482068627966,-122.45010317387876,TARAVAL
6715,37.73477341663755,-122.39065168238244,BAYVIEW
6716,37.76154010746152,-122.41933095350396,MISSION
6717,37.782384505275445,-122.43252243901526,NORTHERN
6718,37.7706569258632,-122.49561047492033,RICHMOND
6719,37.7513948798954,-122.4902446946659,TARAVAL
6720,37.735361315727786,-122.3865927380447,BAYVIEW
6721,37.7536558089568,-122.4451003195378,PARK
6722,37.73715618465891,-122.396515236515,BAYVIEW
6723,37.75616302752834,-122.41662355406572,MISSION
6724,37.765426816062806,-122.47737381508584,TARAVAL
6725,37.78384259038027,-122.39457467066312,SOUTHERN
6726,37.71955810589999,-122.39543147499998,BAYVIEW
6727,37.74566898052176,-122.4198379004052,INGLESIDE
6728,37.78308511910578,-122.41242776501804,TENDERLOIN
6729,37.75690319314411,-122.4210978576838,MISSION
6730,37.73472732148373,-122.40180798260826,BAYVIEW
6731,37.80038582459216,-122.44713057314516,NORTHERN
6732,37.76296145097943,-122.49074818200334,TARAVAL
6733,37.75954077629033,-122.43487680366827,MISSION
6734,37.78536187304498,-122.42463729368887,NORTHERN
6735,37.72922051176349,-122.38671056060343,BAYVIEW
6736,37.785374810707566,-122.41626886050432,TENDERLOIN
6737,37.78551852251848,-122.4112292858056,TENDERLOIN
6738,37.740067775453205,-122.42346119745636,INGLESIDE
6739,37.733380100372834,-122.44200348738832,INGLESIDE
6740,37.78560425178511,-122.39678311711936,SOUTHERN
6741,37.71428697671696,-122.46529972111364,TARAVAL
6742,37.73376542234024,-122.43159455885262,INGLESIDE
6743,37.718943187972336,-122.42719259926308,INGLESIDE
6744,37.75672350234214,-122.40674033205396,MISSION
6745,37.73229744863109,-122.42656159408804,INGLESIDE
6746,37.798626019113286,-122.44597388711398,NORTHERN
6747,37.77976930949957,-122.41528149099544,TENDERLOIN
6748,37.77521959878687,-122.4293877259593,NORTHERN
6749,37.727852174192165,-122.43222032882706,INGLESIDE
6750,37.716970221755176,-122.44343126858432,INGLESIDE
6751,37.765606538658005,-122.410475042474,MISSION
6752,37.78482834671495,-122.4658198103532,RICHMOND
6753,37.74903227054188,-122.43157021841792,MISSION
6754,37.77265301414912,-122.40712736033343,SOUTHERN
6755,37.752231334105765,-122.41405857322933,MISSION
6756,37.79261788566567,-122.39137027228028,SOUTHERN
6757,37.794056553516015,-122.4231785237674,NORTHERN
6758,37.79590988157945,-122.420072046217,NORTHERN
6759,37.8009457903426,-122.39912055037988,CENTRAL
6760,37.77385389323604,-122.4392241899114,PARK
6761,37.76274638148644,-122.41944696364888,MISSION
6762,37.788056182388765,-122.43872864569845,RICHMOND
6763,37.79196536905712,-122.42434051650798,NORTHERN
6764,37.73207783862208,-122.40677958770438,BAYVIEW
6765,37.77725502423016,-122.46355896592677,RICHMOND
6766,37.79541492597066,-122.42324277900218,NORTHERN
6767,37.78115556837174,-122.40847519048307,SOUTHERN
6768,37.7423494304407,-122.4223916162664,INGLESIDE
6769,37.74964408985666,-122.43169901250276,MISSION
6770,37.723176836391865,-122.44267622829652,INGLESIDE
6771,37.77907390139028,-122.41421802602588,SOUTHERN
6772,37.77479678630588,-122.41291718344084,SOUTHERN
6773,37.763159660733976,-122.4470829779664,PARK
6774,37.74839305317416,-122.42030449502629,MISSION
6775,37.7367596132621,-122.3794099112352,BAYVIEW
6776,37.777039012631725,-122.4682925941283,RICHMOND
6777,37.787918818106974,-122.42172795128826,NORTHERN
6778,37.752797623952986,-122.5084280937543,TARAVAL
6779,37.72393243808413,-122.43323148692969,INGLESIDE
6780,37.76331188181473,-122.41511739008573,MISSION
6781,37.80029511261138,-122.41926636105846,CENTRAL
6782,37.71900133819224,-122.39896083216738,BAYVIEW
6783,37.78744082553476,-122.43016838182947,NORTHERN
6784,37.71277635296424,-122.46996782311597,TARAVAL
6785,37.72316444395082,-122.45259571797132,TARAVAL
6786,37.77633479080736,-122.47586190043394,RICHMOND
6787,37.74403377263928,-122.42892776581328,INGLESIDE
6788,37.716375223024265,-122.47918548531348,TARAVAL
6789,37.71256323144763,-122.46949260485049,TARAVAL
6790,37.778080539733935,-122.40505387465971,SOUTHERN
6791,37.78202719338854,-122.410477638378,SOUTHERN
6792,37.71967200598803,-122.46715281708572,TARAVAL
6793,37.772942636605485,-122.40023176695986,SOUTHERN
6794,37.71017151693786,-122.42439323147109,INGLESIDE
6795,37.78629860137569,-122.43159416869386,NORTHERN
6796,37.78315037071866,-122.4343637366317,NORTHERN
6797,37.72386521920174,-122.43747962635072,INGLESIDE
6798,37.72421798411512,-122.40218319689136,BAYVIEW
6799,37.731065754290725,-122.4748566045706,TARAVAL
6800,37.71797657573972,-122.42257823672104,INGLESIDE
6801,37.80037505998445,-122.4397272689512,NORTHERN
6802,37.78437666921328,-122.43228627419988,NORTHERN
6803,37.734343201726176,-122.40454403446968,BAYVIEW
6804,37.70874305439998,-122.42161732999998,INGLESIDE
6805,37.76407871090182,-122.43317868754713,MISSION
6806,37.78207439778024,-122.40420639950524,SOUTHERN
6807,37.798021122346974,-122.43567821209936,NORTHERN
6808,37.758414453595,-122.50911129054543,TARAVAL
6809,37.71068350243959,-122.44779433342474,INGLESIDE
6810,37.7864809030086,-122.44520849284751,RICHMOND
6811,37.748334390556415,-122.40964638802838,MISSION
6812,37.77634448837962,-122.40290664709002,SOUTHERN
6813,37.74757327663493,-122.45874489359868,PARK
6814,37.740628529329406,-122.42309854473152,INGLESIDE
6815,37.721433930444384,-122.40212264605296,BAYVIEW
6816,37.76462070474968,-122.42679490458671,MISSION
6817,37.79057825888557,-122.42068738355611,NORTHERN
6818,37.740240015898,-122.38528165566504,BAYVIEW
6819,37.78018947158148,-122.48259152856158,RICHMOND
6820,37.76581729134183,-122.46995369628264,TARAVAL
6821,37.78746326105424,-122.42678043035264,NORTHERN
6822,37.72802733420824,-122.40218432061064,BAYVIEW
6823,37.782650475541686,-122.44465804266082,PARK
6824,37.74776136869927,-122.4035610404542,BAYVIEW
6825,37.774681100725495,-122.47897169543758,RICHMOND
6826,37.76424829244273,-122.39004555314348,BAYVIEW
6827,37.71137030518456,-122.46724012128566,TARAVAL
6828,37.779746968535,-122.41025879671274,SOUTHERN
6829,37.73314373049892,-122.4043448123942,BAYVIEW
6830,37.8001085509049,-122.41080722358689,CENTRAL
6831,37.77808238210308,-122.40615042521696,SOUTHERN
6832,37.729909883377054,-122.39717687716278,BAYVIEW
6833,37.779277453517714,-122.3922106569972,SOUTHERN
6834,37.79461972981421,-122.39328699908728,SOUTHERN
6835,37.76266410179864,-122.4974840041576,TARAVAL
6836,37.75489672019014,-122.42773556078376,MISSION
6837,37.731556077287244,-122.39439872860652,BAYVIEW
6838,37.78321786280144,-122.44718936504172,RICHMOND
6839,37.709830701639206,-122.42432976318754,INGLESIDE
6840,37.76367880766082,-122.41515332693568,MISSION
6841,37.73975896624015,-122.4197200902346,INGLESIDE
6842,37.72774066281109,-122.40363785140052,BAYVIEW
6843,37.77796363956834,-122.4093701286276,SOUTHERN
6844,37.780808444857136,-122.42208424467978,NORTHERN
6845,37.72883499832752,-122.40409970257734,BAYVIEW
6846,37.73246733896718,-122.47494838074292,TARAVAL
6847,37.80521187055394,-122.41688767339768,CENTRAL
6848,37.80729313286994,-122.40786527129404,CENTRAL
6849,37.72169790989412,-122.42856420722826,INGLESIDE
6850,37.78231191238725,-122.39769149468331,SOUTHERN
6851,37.78634693006431,-122.4161614431438,CENTRAL
